Route_ID,Location,River,Route_Name,Option_Name,Start_Point,End_Point,Put_in_lat,Put_in_lon,Take_out_lat,Take_out_lon,Distance_mi,Notes,Route_Notes,Website_Info_Source
C-3,Cedarburg,Cedar Creek,Creekside Park to Covered Bridge,Creekside to Krohn Landing,Creek Side Park,Krohn Landing,43.33719153,-88.03167595,43.35085058,-88.00469755,2,Very little development.<br>Good wildlife viewing.<br>Unique wild rice field in August.,"2 miles ~1 hour by canoe or kayak.<br>Mostly class 1 moving water with occasional class 1 mild rapids.<br>Best at 6.5* May scrape bottom in low water times, i.e. below 5.5* Winds from W to NW favorable.<br><br>Creekside Park (10 yd. carry) is a natural launch. No public toilet facilities.<br><br>To avoid hard paddling through rice field in late August through September (see below), take out at NN alternate landing at Hub restaurant. Owner allows parking to boaters any day except Saturdays (wedding party only). Permission is not required. BTW, Hub Restaurant open for dinner only Tues-Fri 4-9pm.<br><br>Krohn Landing is at a rock-dam. Landing is NOT signed from river. If you make a sharp 90 degree turn south: you’re past it.<br><br>Carry 80 yd. from parking. No toilet facilities.",https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/109-route-c-3-cedar-creek-creekside-park-to-covered-bridge
C-3,Cedarburg,Cedar Creek,Creekside Park to Covered Bridge,Krohn Landing to Covered Bridge Park,Krohn Landing ,Covered Bridge Park,43.35085058,-88.00469755,43.33764324,-88.00260854,1,Very little development.<br>Good wildlife viewing.<br>Unique wild rice field in August.,1 mile ~30 min.<br>To see rice fields paddle upstream ~300 yd.<br><br>Rocky rapids from Koehler Rd to Covered Bridge Park.<br>Experience helpful for all water levels.<br>Avoid fallen trees.<br><br>Take-out at Covered Bridge Park.<br>~80 yd. carry to parking.,https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/109-route-c-3-cedar-creek-creekside-park-to-covered-bridge
C-4,Cedarburg,Cedar Creek,Covered Bridge Park to Cedark Creek Road,,Covered Bridge Park,Cedar Creek Road,43.33760422,-88.00256965,43.33716523,-87.97701697,2,Good wildlife viewing.<br>Very little development.<br><br>Mostly woods and some farm fields...,,https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/39-route-c-4-cedar-creek-covered-bridge-park-to-cedar-creek-road
C-5,Grafton,Cedar Creek,Cedar Creek Road to Lions Park,,Cedar Creek Road,Cedar Creek Road,43.33716523,-87.97701697,43.32102742,-87.97773176,1,"Good wildlife viewing.<br>Mostly woods and some farm fields.<br>Some development.<br><br>Mostly class 1 flat water with occasional class 1.5 mild rapids.<br><br>Scrape bottom in low water times, i.e. below 5.5*.<br><br>Above 6.5* it is a fast run; only for experienced paddlers. Avoid fallen trees.<br><br>Winds from N, NE, NW favorable.<br><br>Launch at Cedar Farms Canoe Launch. Parking 80 yd. from river. No toilet.<br><br>Take-out at Lions Park. Parking 200 yd. from river. Toilet facilities.<br><br>Shuttle via Keup Rd to Hwy 60 to Hwy I to Cedar Creek Rd, 1.5 miles.",,https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/38-route-c-5-cedar-creek-cedar-creek-road-to-lions-park
M-8,Saukville,Milwaukee River,"Milwaukee River, Fredonia to Saukville",,Waubedonia Park,Ehlers Park,43.46842944,-87.97310571,43.41144988,-87.94244175,5,"Launch at Waubedonia Park just W of Fredonia at the West entrance. Park at ramp. Toilet available.<br><br>Alternate launch at Hawthorne Hills to avoid class 1.5 rocky rapids below Waubedonia Park.<br><br>Take-out at Blue Heron Sanctuary, or Tendick Park, or Ehlers Park (see below for details).<br><br><strong>General Route Description:</strong><br>Pristine river with wooded and natural areas. Excellent wildlife viewing. Good fishing. Winds from N favorable.<br><br>This route is mostly class 1 flat water except at low water &lt;7*. Class 2 rapids below Waubedonia Park. Some experience needed.<br><br>Best paddle at 7.5 to 8* to make rapids easier and to dodge rocks.<br><br>To avoid rapids, launch at Hawthorn Hills Park, below the rapids, but with a 100 yd. carry. From Waubedonia Park go ¼ mile west of Waubedonia Park on County A. Then one mile south on Hwy I. Then turn left (East) into the Pioneer Village entrance. Continue past the Village keeping left at the Y (don’t turn right to the Peters Youth Camp). Since this is not an ""official"" landing, it is not signed. Proceed to a turn-around about 200 yd. further down the same road. Park at the turn-around. Look for an unmarked path going east toward the river. Carry your boat about 100 yd. to the river. The path is sometimes muddy when river level is above level 7. Might want to scout it first.<br><br>Take-out at Ehlers Park (sign on river). Ehlers Park is on County Hwy W, 2 miles North of Saukville. There are two entrances to Ehlers Park, both with parking 30 yd. from natural “take-outs” on the river. Great picnic spot with portable toilet.<br><br>Earlier take-outs are available at Blue Heron Sanctuary (shorten trip by 30 min) or Tendick Park (shorten trip by 15 min). Be sure to spot your vehicle at these locations on Hwy O on the West side of the river. 70 yd. carry at Blue Heron, 40 yd. carry at Tendick.",,https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/40-route-m-8-milwaukee-river-fredonia-to-saukville
M-9,Saukville,Milwaukee River,Saukville to Town of Grafton,,Ehlers Park,Grafton Canoe Launch,43.41144988,-87.94244175,43.36351702,-87.94374121,4.5,"Urban “backyards” most of the way. The river runs alongside a road for first 30 min. Wind from N is favorable.<br><br>This route mostly class 1 flat water with a two-foot drop at level 6.7*. After that, an occasional class 1.5 mild rapids.<br><br>You may scrape bottom under level 6.5*. 7 to 8* is a better run but stay to the center to avoid occasional fallen tree.<br><br>Launch at Ehlers Park one mile north of Saukville on Hwy W. Natural put-in with parking 30 yards from the river at the north entrance. Scenic picnic area and portable toilet.<br><br>Take out at the signed Town of Grafton canoe landing from the river, look right (west) to see new dock.<br><br>Shuttle back to Ehlers Park via County Hwy O to Saukville, then east on County Hwy W over the Milwaukee River, then north 4 miles to Ehlers Park north entrance.",,https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/44-route-m-9-milwaukee-river-saukville-to-town-of-grafton
M-10,Grafton,Milwaukee River,Saukville to Grafton,,Grafton Canoe Launch,Veteran's  Park,43.36351702,-87.94374121,43.32184184,-87.94942208,,Suburban “backyards” most of the way.<br><br>This route is mostly class 1 flat water...,,https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/41-route-m-10-milwaukee-river-saukville-to-grafton
M-11,Grafton,Milwaukee River,Grafton to Mequon,,Lime Kiln Park,Garrison Glen,43.30357004,-87.95649222,43.27988463,-87.94167822,,"Launch at Lime Kiln Park in Grafton. Parking 10 yd. from river. Toilet available at entrance building.<br><br>Take-out at Garrison Glen at Pioneer Rd. Parking 20 yd. from river. No toilet facilities.<br><br>This route has some mild class 1 rapids. Scrape bottom sometimes when level is below 6.0*. Above 7.5* it is a fast run; only for experienced paddlers. Winds from N or NW favorable or under 10 mph from E or SE.<br><br>Mostly woods with excellent wildlife viewing. Very little development.<br><br>Scenic Dells area immediately below Lime Kiln Park. Follow the main flow of river through this multi-channeled dells area. Stay right.<br><br>Always consider your ability for the river conditions. Avoid fallen trees.<br><br>Adjacent to the Garrison Landing, Garrison Glen Park offers a grassy path through a beautiful wetland area.<br><br>Five miles shuttle via Pioneer Rd East to Port Washington Rd (Hwy W) then north to Lakefield Rd (Hwy T). Right onto Green Bay Rd. Then 2 miles north to Lime Kiln Park.",,https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/42-route-m-11-milwaukee-river-grafton-to-mequon
M-12,Mequon,Milwaukee River,Mequon to Thiensville,Garrison Glen to Moonlight Landing,Garrison Glen,MoonLight Landing,43.27988463,-87.94167822,43.24178695,-87.93183792,,There are three optional paddling segments,"For a 1.5 hour paddle, put in at Garrison’s Glen on Pioneer Rd and take-out at Moonlight Landing, ¼ mile south of Highland Rd on East Shoreland Dr. to Island Drive.<br><br>Garrison’s Glen has parking 20 yd. from river. No toilet.<br><br>For the first mile, some mild class 1 rapids at water levels below 6.0* but passable at higher levels. If the river is above level 7* stay to center to avoid fallen trees.<br><br>After the first mile, the river is slow and flat with many riverfront homes and some motorboat traffic on weekends.",https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/45-route-m-12-milwaukee-river-mequon-to-thiensville
M-12,Mequon,Milwaukee River,Mequon to Thiensville,Moonlight Landing to Villa Grove,Moonlight Landing,Villa Grove,43.24178695,-87.93183792,43.23509825,-87.95496277,,There are three optional paddling segments,"For a 1 hr. flatwater paddle, start at Moonlight Landing and take out at Villa Grove.<br><br>On this stretch, you will encounter motorboat traffic on weekends.<br><br>When you see a park on your right, look for a limestone stepped canoe landing as you approach the Park from the north (right) side of an island.<br><br>If you see the park but don’t see the canoe landing, continue 200 yd. downstream along the Park to the motorboat dock.<br><br>Both have parking 20 yd. from river. Toilet facilities next to the dock.",https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/45-route-m-12-milwaukee-river-mequon-to-thiensville
M-12,Mequon,Milwaukee River,Mequon to Thiensville,Villa Grove to Thiensivlle Park,Villa Grove,Thiensville Park,43.23509825,-87.95496277,43.23099707,-87.97850633,,There are three optional paddling segments,"Continue or start at Villa Grove for a 30 min calm paddle to Thiensville Park.<br><br>This is slow, flat water so you could make it a “round trip” starting from Villa Grove or Thiensville Park.<br><br>There is a small boat dock, and next to the playground is a toilet in Thiensville Park.<br><br>The dam is well-marked by red buoys and signs.<br><br>On this stretch, winds from N or E favorable. West or south winds under 10 mph may be ok but it is a hard paddle with West wind over 10 mph.<br><br>Shuttle back to your launch site via Port Washington Rd (Hwy W) - see map below, then west on Pioneer Rd to Garrison’s Glen… or turn west on Highland Rd, then south on East Shoreland Dr. and Island Drive to Moonlight Landing.",https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/45-route-m-12-milwaukee-river-mequon-to-thiensville
M-13,Thiensville,Milwaukee River,Thiensivlle to Brown Deer,,Thiensville Park,Brown Deer Road,43.23099707,-87.97850633,43.17775423,-87.9563333,,"Mostly suburban backyards with some mild class 1 rapids at water levels below 5.5* but passable at higher levels. Above 7.0* requires control over your boat to keep it in mid-river to avoid fallen trees on banks.<br><br>No motorboat traffic on this route.<br><br>Winds from N or NW favorable. Winds under 10 mph from south or west ok.<br><br>Launch at Thiensville Park, below the dam, with parking 20 yd. from the river. Toilet in the park at the playground.<br><br>Take-out at Canoe landing 70 yd. south of the Brown Deer Road bridge, on the right-west side. Parking 50 yd. from river.<br><br>No toilet facilities.<br><br>Possible stopover or takeout 15 min earlier at River Barn Park (sign on west side) but not the best takeout with a 180 yd. carry to the parking lot. Toilet facilities in pavilion next to the parking lot.<br><br>Shuttle via Green Bay Rd back to Thiensville Park, 4.5 miles.",,https://treasuresofoz.org/catalog/item/13-canoeing-kayaking-routes/43-route-m-13-milwaukee-river-thiensville-to-brown-deer